id,date,symbol,long_short_ratio,long_account_pct,short_account_pct,taker_buy_sell_ratio,taker_buy_vol,taker_sell_vol,top_trader_long_short_ratio,bybit_funding_rate,bybit_oi,created_at
813,2024-06-25,BTCUSDT,,,,1.1278340868055556,,,0.5928268482605241,,,2025-11-29 07:35:30
2316,2024-06-25,ETHUSDT,,,,1.1315254756944444,,,0.5758823674987075,,,2025-11-30 04:15:20
2317,2024-06-26,ETHUSDT,,,,1.1894875104166667,,,0.6375589882799757,,,2025-11-30 04:15:20
814,2024-06-26,BTCUSDT,,,,1.1802259375,,,0.6277999290017916,,,2025-11-29 07:35:30
2318,2024-06-27,ETHUSDT,,,,1.2032530902777776,,,0.6754572179214019,,,2025-11-30 04:15:20
815,2024-06-27,BTCUSDT,,,,1.2044209756944444,,,0.6511178318215624,,,2025-11-29 07:35:30
2319,2024-06-28,ETHUSDT,,,,1.160848857638889,,,0.7190275972372395,,,2025-11-30 04:15:21
816,2024-06-28,BTCUSDT,,,,1.2066618541666667,,,0.6199096786403105,,,2025-11-29 07:35:30
2320,2024-06-29,ETHUSDT,,,,1.2955879826388887,,,0.6532776068528193,,,2025-11-30 04:15:21
817,2024-06-29,BTCUSDT,,,,1.1744326145833333,,,0.7068036176619342,,,2025-11-29 07:35:31
2321,2024-06-30,ETHUSDT,,,,1.2481040486111112,,,0.722766842233799,,,2025-11-30 04:15:21
818,2024-06-30,BTCUSDT,,,,1.2230376180555556,,,0.8125824087566172,,,2025-11-29 07:35:31
819,2024-07-01,BTCUSDT,,,,1.1352866076388888,,,0.9058800940279288,,,2025-11-29 07:35:31
2322,2024-07-01,ETHUSDT,,,,1.1627954618055556,,,0.8333677209479158,,,2025-11-30 04:15:21
2323,2024-07-02,ETHUSDT,,,,1.2219708020833333,,,0.7686072625139101,,,2025-11-30 04:15:22
820,2024-07-02,BTCUSDT,,,,1.1683451145833332,,,0.8583838159411636,,,2025-11-29 07:35:32
821,2024-07-03,BTCUSDT,,,,1.0961652881944444,,,0.6425250622541183,,,2025-11-29 07:35:32
2324,2024-07-03,ETHUSDT,,,,1.0612209270833333,,,0.6015407488630272,,,2025-11-30 04:15:22
822,2024-07-04,BTCUSDT,,,,1.0740993333333333,,,0.5765073872155594,,,2025-11-29 07:35:32
2325,2024-07-04,ETHUSDT,,,,1.0398668819444445,,,0.5373868150155985,,,2025-11-30 04:15:22
823,2024-07-05,BTCUSDT,,,,1.057582190972222,,,0.6455925641897341,,,2025-11-29 07:35:33
2326,2024-07-05,ETHUSDT,,,,1.0642818611111111,,,0.5934770846839061,,,2025-11-30 04:15:23
824,2024-07-06,BTCUSDT,,,,1.1444039722222223,,,0.6671506086354468,,,2025-11-29 07:35:33
2327,2024-07-06,ETHUSDT,,,,1.157449486111111,,,0.6544851594691112,,,2025-11-30 04:15:23
825,2024-07-07,BTCUSDT,,,,1.1434676527777778,,,0.6978957243114587,,,2025-11-29 07:35:33
2328,2024-07-07,ETHUSDT,,,,1.1312512152777776,,,0.6070520099080364,,,2025-11-30 04:15:23
826,2024-07-08,BTCUSDT,,,,1.1065782118055556,,,0.6902318003435626,,,2025-11-29 07:35:33
2329,2024-07-08,ETHUSDT,,,,1.064844576388889,,,0.5844537586030286,,,2025-11-30 04:15:23
827,2024-07-09,BTCUSDT,,,,1.151618875,,,0.7769422815141335,,,2025-11-29 07:35:34
2330,2024-07-09,ETHUSDT,,,,1.1121694930555557,,,0.6688427643498394,,,2025-11-30 04:15:24
828,2024-07-10,BTCUSDT,,,,1.1075534930555557,,,0.8260671885364548,,,2025-11-29 07:35:34
2331,2024-07-10,ETHUSDT,,,,1.123425454861111,,,0.663464034701879,,,2025-11-30 04:15:24
2332,2024-07-11,ETHUSDT,,,,1.0894180416666666,,,0.6708617107852736,,,2025-11-30 04:15:24
829,2024-07-11,BTCUSDT,,,,1.109477979166667,,,0.8429976031274088,,,2025-11-29 07:35:34
2333,2024-07-12,ETHUSDT,,,,1.1003880555555554,,,0.6969035525353423,,,2025-11-30 04:15:25
830,2024-07-12,BTCUSDT,,,,1.1699949618055556,,,0.8213449719593967,,,2025-11-29 07:35:34
2334,2024-07-13,ETHUSDT,,,,1.1161623854166667,,,0.8092112606149446,,,2025-11-30 04:15:25
831,2024-07-13,BTCUSDT,,,,1.23365428125,,,0.9107586631287548,,,2025-11-29 07:35:35
832,2024-07-14,BTCUSDT,,,,1.2107126631944445,,,1.111605968116513,,,2025-11-29 07:35:35
2335,2024-07-14,ETHUSDT,,,,1.2064679513888887,,,0.8586817107419146,,,2025-11-30 04:15:25
833,2024-07-15,BTCUSDT,,,,1.1233234479166667,,,1.2136152971329575,,,2025-11-29 07:35:35
2336,2024-07-15,ETHUSDT,,,,1.1049009930555558,,,0.9770680124523308,,,2025-11-30 04:15:25
834,2024-07-16,BTCUSDT,,,,1.0976282881944446,,,1.0123759048223373,,,2025-11-29 07:35:36
2337,2024-07-16,ETHUSDT,,,,1.0984138402777779,,,0.9211066529786445,,,2025-11-30 04:15:26
835,2024-07-17,BTCUSDT,,,,1.08059821875,,,1.099533767885525,,,2025-11-29 07:35:36
2338,2024-07-17,ETHUSDT,,,,1.1222921493055555,,,0.9683624663231072,,,2025-11-30 04:15:26
836,2024-07-18,BTCUSDT,,,,1.1108515069444445,,,1.057354804390674,,,2025-11-29 07:35:37
2339,2024-07-18,ETHUSDT,,,,1.0790143159722223,,,0.9249085831458453,,,2025-11-30 04:15:26
2340,2024-07-19,ETHUSDT,,,,1.1079575277777778,,,0.9316884072747488,,,2025-11-30 04:15:26
837,2024-07-19,BTCUSDT,,,,1.1013038680555556,,,1.083561379060163,,,2025-11-29 07:35:37
838,2024-07-20,BTCUSDT,,,,1.2449413229166668,,,1.1488204695640594,,,2025-11-29 07:35:38
2341,2024-07-20,ETHUSDT,,,,1.191534121527778,,,0.934639690908727,,,2025-11-30 04:15:27
839,2024-07-21,BTCUSDT,,,,1.1308491875,,,1.1015062136650853,,,2025-11-29 07:35:38
2342,2024-07-21,ETHUSDT,,,,1.212970145833333,,,0.9055595354070651,,,2025-11-30 04:15:27
2343,2024-07-22,ETHUSDT,,,,1.076524826388889,,,0.7570199357363357,,,2025-11-30 04:15:27
840,2024-07-22,BTCUSDT,,,,1.1047548541666667,,,1.0366673769161023,,,2025-11-29 07:35:38
2344,2024-07-23,ETHUSDT,,,,1.1345877812499998,,,0.7799248167431626,,,2025-11-30 04:15:28
841,2024-07-23,BTCUSDT,,,,1.0958291805555556,,,0.976505572288668,,,2025-11-29 07:35:38
2345,2024-07-24,ETHUSDT,,,,1.0893796493055554,,,0.7535959675045885,,,2025-11-30 04:15:28
842,2024-07-24,BTCUSDT,,,,1.1439217986111112,,,0.9823111813593466,,,2025-11-29 07:35:39
843,2024-07-25,BTCUSDT,,,,1.1218667638888888,,,0.9411114095466626,,,2025-11-29 07:35:39
2346,2024-07-25,ETHUSDT,,,,1.0664076180555557,,,0.5276332900936677,,,2025-11-30 04:15:28
2347,2024-07-26,ETHUSDT,,,,1.1087578472222224,,,0.61352571664807,,,2025-11-30 04:15:28
844,2024-07-26,BTCUSDT,,,,1.1450026041666665,,,1.2935783891121173,,,2025-11-29 07:35:39
2348,2024-07-27,ETHUSDT,,,,1.1577538090277777,,,0.6045919734817365,,,2025-11-30 04:15:29
845,2024-07-27,BTCUSDT,,,,1.159562451388889,,,1.3865154518971041,,,2025-11-29 07:35:40
846,2024-07-28,BTCUSDT,,,,1.1504491180555556,,,1.265492950895657,,,2025-11-29 07:35:41
2349,2024-07-28,ETHUSDT,,,,1.1684904305555557,,,0.6352199888391656,,,2025-11-30 04:15:29
2350,2024-07-29,ETHUSDT,,,,1.0950701354166668,,,0.750056010276887,,,2025-11-30 04:15:29
847,2024-07-29,BTCUSDT,,,,1.126127125,,,1.2118540117479324,,,2025-11-29 07:35:41
2351,2024-07-30,ETHUSDT,,,,1.1055674201388888,,,0.706614654870024,,,2025-11-30 04:15:30
848,2024-07-30,BTCUSDT,,,,1.109681673611111,,,0.8423358935865902,,,2025-11-29 07:35:41
2352,2024-07-31,ETHUSDT,,,,1.1405355590277777,,,0.6759187665684516,,,2025-11-30 04:15:30
849,2024-07-31,BTCUSDT,,,,1.1297611041666666,,,0.7824282037358987,,,2025-11-29 07:35:42
2353,2024-08-01,ETHUSDT,,,,1.0761387569444443,,,0.5793073116924593,,,2025-11-30 04:15:30
850,2024-08-01,BTCUSDT,,,,1.0818205277777777,,,0.7038858915831915,,,2025-11-29 07:35:42
2354,2024-08-02,ETHUSDT,,,,1.0416123020833332,,,0.5826941431805518,,,2025-11-30 04:15:30
851,2024-08-02,BTCUSDT,,,,1.075167951388889,,,0.8526351584897918,,,2025-11-29 07:35:42
2355,2024-08-03,ETHUSDT,,,,1.0837694722222222,,,0.49406833883577667,,,2025-11-30 04:15:31
852,2024-08-03,BTCUSDT,,,,1.1183460694444445,,,0.7720633145993266,,,2025-11-29 07:35:43
2356,2024-08-04,ETHUSDT,,,,1.0656351840277778,,,0.48320839209960115,,,2025-11-30 04:15:31
853,2024-08-04,BTCUSDT,,,,1.0968902395833335,,,0.7616992909900022,,,2025-11-29 07:35:43
854,2024-08-05,BTCUSDT,,,,0.9994309409722223,,,0.8057263372144535,,,2025-11-29 07:35:43
2357,2024-08-05,ETHUSDT,,,,1.0023863159722224,,,0.522421949595635,,,2025-11-30 04:15:31
2358,2024-08-06,ETHUSDT,,,,1.0429467291666665,,,0.5189426598371123,,,2025-11-30 04:15:31
855,2024-08-06,BTCUSDT,,,,1.0451651666666668,,,0.8966617415797781,,,2025-11-29 07:35:44
2359,2024-08-07,ETHUSDT,,,,1.0468012256944443,,,0.46059865193013266,,,2025-11-30 04:15:32
856,2024-08-07,BTCUSDT,,,,1.0308574652777776,,,0.9402324006971021,,,2025-11-29 07:35:44
857,2024-08-08,BTCUSDT,,,,1.0972883854166668,,,1.0759530586643802,,,2025-11-29 07:35:44
2360,2024-08-08,ETHUSDT,,,,1.1065116631944445,,,0.46069645717427976,,,2025-11-30 04:15:32
2361,2024-08-09,ETHUSDT,,,,1.1201590486111113,,,0.4564768260927119,,,2025-11-30 04:15:32
858,2024-08-09,BTCUSDT,,,,1.1182445451388887,,,1.095588834477118,,,2025-11-29 07:35:44
2362,2024-08-10,ETHUSDT,,,,1.1000420972222222,,,0.42883358443932235,,,2025-11-30 04:15:32
859,2024-08-10,BTCUSDT,,,,1.1060076875,,,0.974417544580556,,,2025-11-29 07:35:45
860,2024-08-11,BTCUSDT,,,,1.0927456736111112,,,0.960785130146232,,,2025-11-29 07:35:45
2363,2024-08-11,ETHUSDT,,,,1.0761686493055556,,,0.4522989874822993,,,2025-11-30 04:15:33
861,2024-08-12,BTCUSDT,,,,1.094434,,,0.8507738545551652,,,2025-11-29 07:35:45
2364,2024-08-12,ETHUSDT,,,,1.0696570729166668,,,0.5012699943609802,,,2025-11-30 04:15:33
862,2024-08-13,BTCUSDT,,,,1.135264277777778,,,0.8354191038882766,,,2025-11-29 07:35:46
2365,2024-08-13,ETHUSDT,,,,1.0701393229166665,,,0.5055310190734611,,,2025-11-30 04:15:33
863,2024-08-14,BTCUSDT,,,,1.065639701388889,,,0.748112150334734,,,2025-11-29 07:35:46
2366,2024-08-14,ETHUSDT,,,,1.0919252187500001,,,0.5387034291055292,,,2025-11-30 04:15:34
2367,2024-08-15,ETHUSDT,,,,1.0797532013888889,,,0.4831343374490307,,,2025-11-30 04:15:34
864,2024-08-15,BTCUSDT,,,,1.082273125,,,0.5654337551595316,,,2025-11-29 07:35:46
865,2024-08-16,BTCUSDT,,,,1.0682102708333332,,,0.5818614728470681,,,2025-11-29 07:35:46
2368,2024-08-16,ETHUSDT,,,,1.1177110104166665,,,0.49269583889470286,,,2025-11-30 04:15:34
2369,2024-08-17,ETHUSDT,,,,1.2005243263888887,,,0.5006860784472662,,,2025-11-30 04:15:34
866,2024-08-17,BTCUSDT,,,,1.1724092604166667,,,0.6932648813062972,,,2025-11-29 07:35:47
2370,2024-08-18,ETHUSDT,,,,1.1141217222222224,,,0.5484770255625134,,,2025-11-30 04:15:35
867,2024-08-18,BTCUSDT,,,,1.1871127048611112,,,0.7073955655489651,,,2025-11-29 07:35:47
868,2024-08-19,BTCUSDT,,,,1.1360251145833333,,,0.5736643160381969,,,2025-11-29 07:35:47
2371,2024-08-19,ETHUSDT,,,,1.182037451388889,,,0.49447702037549385,,,2025-11-30 04:15:35
869,2024-08-20,BTCUSDT,,,,1.1030533368055555,,,0.6858889029210871,,,2025-11-29 07:35:48
2372,2024-08-20,ETHUSDT,,,,1.0874647569444447,,,0.4882394363189071,,,2025-11-30 04:15:35
870,2024-08-21,BTCUSDT,,,,1.0866839166666666,,,0.6457911535575959,,,2025-11-29 07:35:48
2373,2024-08-21,ETHUSDT,,,,1.1486027951388889,,,0.4502796404561182,,,2025-11-30 04:15:35
2374,2024-08-22,ETHUSDT,,,,1.1032007743055554,,,0.48828149126671117,,,2025-11-30 04:15:36
871,2024-08-22,BTCUSDT,,,,1.1072091597222222,,,0.7464790257522514,,,2025-11-29 07:35:48
2375,2024-08-23,ETHUSDT,,,,1.1043603229166667,,,0.612261897840454,,,2025-11-30 04:15:36
872,2024-08-23,BTCUSDT,,,,1.1022708958333332,,,0.7866913212856833,,,2025-11-29 07:35:48
2376,2024-08-24,ETHUSDT,,,,1.1534419583333333,,,0.6628812217257649,,,2025-11-30 04:15:36
873,2024-08-24,BTCUSDT,,,,1.1742566770833334,,,1.0041026675916656,,,2025-11-29 07:35:49
2377,2024-08-25,ETHUSDT,,,,1.1155073159722224,,,0.6026462159310598,,,2025-11-30 04:15:36
874,2024-08-25,BTCUSDT,,,,1.13086234375,,,0.9608135945980352,,,2025-11-29 07:35:49
2378,2024-08-26,ETHUSDT,,,,1.0905063194444446,,,0.5623181258433978,,,2025-11-30 04:15:37
875,2024-08-26,BTCUSDT,,,,1.12737628125,,,0.9088177777432408,,,2025-11-29 07:35:49
2379,2024-08-27,ETHUSDT,,,,1.115569201388889,,,0.465166869135137,,,2025-11-30 04:15:37
876,2024-08-27,BTCUSDT,,,,1.1167825763888888,,,0.6891718274066981,,,2025-11-29 07:35:50
2380,2024-08-28,ETHUSDT,,,,1.0674843993055556,,,0.39453176307201776,,,2025-11-30 04:15:37
877,2024-08-28,BTCUSDT,,,,1.0537599548611112,,,0.4915688398693798,,,2025-11-29 07:35:50
2381,2024-08-29,ETHUSDT,,,,1.118810454861111,,,0.4550188769336458,,,2025-11-30 04:15:37
878,2024-08-29,BTCUSDT,,,,1.08805090625,,,0.5083431748206353,,,2025-11-29 07:35:50
879,2024-08-30,BTCUSDT,,,,1.09259375,,,0.48612300044840806,,,2025-11-29 07:35:50
2382,2024-08-30,ETHUSDT,,,,1.12608578125,,,0.44065594808238856,,,2025-11-30 04:15:38
880,2024-08-31,BTCUSDT,,,,1.158694375,,,0.4970015926404838,,,2025-11-29 07:35:50
2383,2024-08-31,ETHUSDT,,,,1.1928709548611112,,,0.48513451825796494,,,2025-11-30 04:15:38
2384,2024-09-01,ETHUSDT,,,,1.125464534722222,,,0.480032065581802,,,2025-11-30 04:15:38
881,2024-09-01,BTCUSDT,,,,1.122267125,,,0.4513999791526137,,,2025-11-29 07:35:51
882,2024-09-02,BTCUSDT,,,,1.1660424444444442,,,0.4990460787814289,,,2025-11-29 07:35:51
2385,2024-09-02,ETHUSDT,,,,1.1662734479166668,,,0.5684458675410687,,,2025-11-30 04:15:39
883,2024-09-03,BTCUSDT,,,,1.0970855694444444,,,0.49534009323800177,,,2025-11-29 07:35:51
2386,2024-09-03,ETHUSDT,,,,1.1205805208333335,,,0.5365947251057867,,,2025-11-30 04:15:39
884,2024-09-04,BTCUSDT,,,,1.1354387430555555,,,0.46839539045447215,,,2025-11-29 07:35:51
2387,2024-09-04,ETHUSDT,,,,1.1247681111111112,,,0.513766958841741,,,2025-11-30 04:15:39
885,2024-09-05,BTCUSDT,,,,1.0707644062500001,,,0.448190341901062,,,2025-11-29 07:35:52
2388,2024-09-05,ETHUSDT,,,,1.1034174652777777,,,0.4742709848063457,,,2025-11-30 04:15:40
886,2024-09-06,BTCUSDT,,,,1.018889753472222,,,0.37908658922078925,,,2025-11-29 07:35:52
2389,2024-09-06,ETHUSDT,,,,1.0397008784722221,,,0.4451552648468222,,,2025-11-30 04:15:40
887,2024-09-07,BTCUSDT,,,,1.0618292534722222,,,0.3632971772879135,,,2025-11-29 07:35:52
2390,2024-09-07,ETHUSDT,,,,1.1599573645833334,,,0.43574272826654126,,,2025-11-30 04:15:40
888,2024-09-08,BTCUSDT,,,,1.1251732986111112,,,0.3891610944931623,,,2025-11-29 07:35:52
2391,2024-09-08,ETHUSDT,,,,1.1376662395833332,,,0.48027854514623003,,,2025-11-30 04:15:40
2392,2024-09-09,ETHUSDT,,,,1.1317519374999998,,,0.4987989707611189,,,2025-11-30 04:15:41
889,2024-09-09,BTCUSDT,,,,1.1151425729166666,,,0.45255416172213025,,,2025-11-29 07:35:52
890,2024-09-10,BTCUSDT,,,,1.1396657222222222,,,0.564060415544686,,,2025-11-29 07:35:53
2393,2024-09-10,ETHUSDT,,,,1.0947676006944445,,,0.5024263690493306,,,2025-11-30 04:15:41
2394,2024-09-11,ETHUSDT,,,,1.090513767361111,,,0.4676683549435156,,,2025-11-30 04:15:41
891,2024-09-11,BTCUSDT,,,,1.08819640625,,,0.4935063778891071,,,2025-11-29 07:35:53
2395,2024-09-12,ETHUSDT,,,,1.0969582569444445,,,0.48449116118378505,,,2025-11-30 04:15:41
892,2024-09-12,BTCUSDT,,,,1.170088184027778,,,0.6044766167585923,,,2025-11-29 07:35:53
2396,2024-09-13,ETHUSDT,,,,1.1626097638888888,,,0.540967758888283,,,2025-11-30 04:15:42
893,2024-09-13,BTCUSDT,,,,1.0982710868055556,,,0.6396229446566705,,,2025-11-29 07:35:53
2397,2024-09-14,ETHUSDT,,,,1.1218668298611112,,,0.5577886388109538,,,2025-11-30 04:15:42
894,2024-09-14,BTCUSDT,,,,1.115817284722222,,,0.7714912374415791,,,2025-11-29 07:35:54
2398,2024-09-15,ETHUSDT,,,,1.1579378854166666,,,0.49278431452946747,,,2025-11-30 04:15:42
895,2024-09-15,BTCUSDT,,,,1.2367430868055556,,,0.7511882306160209,,,2025-11-29 07:35:54
896,2024-09-16,BTCUSDT,,,,1.0818703229166666,,,0.5475278816240154,,,2025-11-29 07:35:54
2399,2024-09-16,ETHUSDT,,,,1.1027078159722221,,,0.3611314623180276,,,2025-11-30 04:15:42
2400,2024-09-17,ETHUSDT,,,,1.1098571250000002,,,0.3975081959768848,,,2025-11-30 04:15:43
897,2024-09-17,BTCUSDT,,,,1.0755131875,,,0.6462749409412181,,,2025-11-29 07:35:55
2401,2024-09-18,ETHUSDT,,,,1.1023536770833333,,,0.3762961897344354,,,2025-11-30 04:15:43
898,2024-09-18,BTCUSDT,,,,1.1458108472222222,,,0.6975308875705266,,,2025-11-29 07:35:55
2402,2024-09-19,ETHUSDT,,,,1.0921060590277778,,,0.5182130135534773,,,2025-11-30 04:15:43
899,2024-09-19,BTCUSDT,,,,1.0897113368055555,,,0.9003860848745355,,,2025-11-29 07:35:55
900,2024-09-20,BTCUSDT,,,,1.0748009583333333,,,1.0010098889267458,,,2025-11-29 07:35:55
2403,2024-09-20,ETHUSDT,,,,1.1234576527777778,,,0.7177356254735713,,,2025-11-30 04:15:44
2404,2024-09-21,ETHUSDT,,,,1.1315852013888887,,,0.764258427851972,,,2025-11-30 04:15:44
901,2024-09-21,BTCUSDT,,,,1.1929718194444443,,,0.9860516964337365,,,2025-11-29 07:35:55
902,2024-09-22,BTCUSDT,,,,1.1814643854166667,,,0.9775817657271855,,,2025-11-29 07:35:56
2405,2024-09-22,ETHUSDT,,,,1.1266785173611111,,,0.8524739909503343,,,2025-11-30 04:15:44
903,2024-09-23,BTCUSDT,,,,1.152714871527778,,,0.9989338456325015,,,2025-11-29 07:35:56
2406,2024-09-23,ETHUSDT,,,,1.1213493368055556,,,0.9264324253993196,,,2025-11-30 04:15:44
904,2024-09-24,BTCUSDT,,,,1.12094034375,,,0.9872698719781525,,,2025-11-29 07:35:56
2407,2024-09-24,ETHUSDT,,,,1.0775588576388888,,,0.8458190973761638,,,2025-11-30 04:15:45
905,2024-09-25,BTCUSDT,,,,1.08554075,,,0.9711779568040512,,,2025-11-29 07:35:56
2408,2024-09-25,ETHUSDT,,,,1.0795758645833333,,,0.7608173994036768,,,2025-11-30 04:15:45
906,2024-09-26,BTCUSDT,,,,1.1049495972222223,,,1.153132438994271,,,2025-11-29 07:35:57
2409,2024-09-26,ETHUSDT,,,,1.078082017361111,,,0.8546968501799086,,,2025-11-30 04:15:45
907,2024-09-27,BTCUSDT,,,,1.1169527465277778,,,1.3544603469968006,,,2025-11-29 07:35:57
2410,2024-09-27,ETHUSDT,,,,1.0803226041666667,,,0.8848020332874225,,,2025-11-30 04:15:46
908,2024-09-28,BTCUSDT,,,,1.2096658020833333,,,1.2119277107508255,,,2025-11-29 07:35:57
2411,2024-09-28,ETHUSDT,,,,1.0638940972222222,,,0.8232925319108708,,,2025-11-30 04:15:46
2412,2024-09-29,ETHUSDT,,,,1.1217070173611112,,,0.7737757577509708,,,2025-11-30 04:15:46
909,2024-09-29,BTCUSDT,,,,1.2641856076388889,,,1.1551024687631934,,,2025-11-29 07:35:57
910,2024-09-30,BTCUSDT,,,,1.0585595763888889,,,0.8946107599851834,,,2025-11-29 07:35:57
2413,2024-09-30,ETHUSDT,,,,1.0757269375,,,0.7722160683985855,,,2025-11-30 04:15:46
911,2024-10-01,BTCUSDT,,,,1.0523758680555555,,,0.8902254950475619,,,2025-11-29 07:35:58
2414,2024-10-01,ETHUSDT,,,,1.0917826805555555,,,0.7785302897568928,,,2025-11-30 04:15:46
912,2024-10-02,BTCUSDT,,,,1.1341218958333332,,,0.8275125198009422,,,2025-11-29 07:35:58
2415,2024-10-02,ETHUSDT,,,,1.1207072395833333,,,0.6088825323999876,,,2025-11-30 04:15:47
913,2024-10-03,BTCUSDT,,,,1.0824503090277777,,,0.7202806491299852,,,2025-11-29 07:35:58
2416,2024-10-03,ETHUSDT,,,,1.0883440104166668,,,0.5128102636819347,,,2025-11-30 04:15:47
914,2024-10-04,BTCUSDT,,,,1.1495529027777778,,,0.766941741009114,,,2025-11-29 07:35:58
2417,2024-10-04,ETHUSDT,,,,1.1746358055555557,,,0.5389469383275682,,,2025-11-30 04:15:47
915,2024-10-05,BTCUSDT,,,,1.2036914930555556,,,0.8085856584398968,,,2025-11-29 07:35:59
2418,2024-10-05,ETHUSDT,,,,1.1906086597222223,,,0.545079665164581,,,2025-11-30 04:15:48
916,2024-10-06,BTCUSDT,,,,1.2455836319444442,,,0.7962764041566256,,,2025-11-29 07:35:59
2419,2024-10-06,ETHUSDT,,,,1.2258485868055555,,,0.5554645971117006,,,2025-11-30 04:15:48
917,2024-10-07,BTCUSDT,,,,1.1436728784722223,,,0.8348520371322993,,,2025-11-29 07:35:59
2420,2024-10-07,ETHUSDT,,,,1.1229523923611113,,,0.6084188029569939,,,2025-11-30 04:15:48
2421,2024-10-08,ETHUSDT,,,,1.1022144409722223,,,0.6044240215882426,,,2025-11-30 04:15:48
918,2024-10-08,BTCUSDT,,,,1.127640576388889,,,0.7729248272461849,,,2025-11-29 07:35:59
2422,2024-10-09,ETHUSDT,,,,1.10976778125,,,0.613145705631613,,,2025-11-30 04:15:49
919,2024-10-09,BTCUSDT,,,,1.1045828159722222,,,0.7327765175017557,,,2025-11-29 07:36:00
920,2024-10-10,BTCUSDT,,,,1.1366636527777778,,,0.6274249921205881,,,2025-11-29 07:36:00
2423,2024-10-10,ETHUSDT,,,,1.1069805104166666,,,0.5900154546430997,,,2025-11-30 04:15:49
2424,2024-10-11,ETHUSDT,,,,1.138092486111111,,,0.6832216359843495,,,2025-11-30 04:15:49
921,2024-10-11,BTCUSDT,,,,1.0934061388888887,,,0.6733751428028458,,,2025-11-29 07:36:01
2425,2024-10-12,ETHUSDT,,,,1.2162045555555556,,,0.71317878030509,,,2025-11-30 04:15:49
922,2024-10-12,BTCUSDT,,,,1.2410587638888888,,,0.8310226432392301,,,2025-11-29 07:36:02
923,2024-10-13,BTCUSDT,,,,1.371632048611111,,,0.7570018876830348,,,2025-11-29 07:36:02
2426,2024-10-13,ETHUSDT,,,,1.1707976736111112,,,0.7578792109997878,,,2025-11-30 04:15:50
924,2024-10-14,BTCUSDT,,,,1.1211687708333333,,,1.1281945241425089,,,2025-11-29 07:36:02
2427,2024-10-14,ETHUSDT,,,,1.120299934027778,,,0.9118210206503452,,,2025-11-30 04:15:50
925,2024-10-15,BTCUSDT,,,,1.1028989895833332,,,1.3786745095530009,,,2025-11-29 07:36:02
2428,2024-10-15,ETHUSDT,,,,1.1133784722222222,,,1.0056135791222152,,,2025-11-30 04:15:50
2429,2024-10-16,ETHUSDT,,,,1.097740513888889,,,1.0473078791022858,,,2025-11-30 04:15:51
926,2024-10-16,BTCUSDT,,,,1.113854732638889,,,1.5068996387704763,,,2025-11-29 07:36:02
927,2024-10-17,BTCUSDT,,,,1.1027539444444443,,,1.5358622875809549,,,2025-11-29 07:36:03
2430,2024-10-17,ETHUSDT,,,,1.0966440590277777,,,1.189857681818024,,,2025-11-30 04:15:51
928,2024-10-18,BTCUSDT,,,,1.1740246770833334,,,1.769686492167004,,,2025-11-29 07:36:03
2431,2024-10-18,ETHUSDT,,,,1.1866015243055557,,,1.234826578593873,,,2025-11-30 04:15:51
929,2024-10-19,BTCUSDT,,,,1.2201382500000002,,,1.6843815126939674,,,2025-11-29 07:36:03
2432,2024-10-19,ETHUSDT,,,,1.142404548611111,,,1.177768734801801,,,2025-11-30 04:15:51
930,2024-10-20,BTCUSDT,,,,1.2104187118055556,,,1.6607872388148472,,,2025-11-29 07:36:03
2433,2024-10-20,ETHUSDT,,,,1.1893318368055557,,,1.2832994017970247,,,2025-11-30 04:15:52
931,2024-10-21,BTCUSDT,,,,1.0443085277777777,,,1.5269728809244938,,,2025-11-29 07:36:04
2434,2024-10-21,ETHUSDT,,,,1.0979731388888887,,,1.224311062119217,,,2025-11-30 04:15:52
932,2024-10-22,BTCUSDT,,,,1.087867659722222,,,1.4741230895771342,,,2025-11-29 07:36:04
2435,2024-10-22,ETHUSDT,,,,1.0907736875,,,1.0742496388707763,,,2025-11-30 04:15:52
2436,2024-10-23,ETHUSDT,,,,1.1581913263888888,,,0.8493129629973705,,,2025-11-30 04:15:52
933,2024-10-23,BTCUSDT,,,,1.0914276215277776,,,1.3192894108061286,,,2025-11-29 07:36:04
934,2024-10-24,BTCUSDT,,,,1.073101517361111,,,1.3841970687892704,,,2025-11-29 07:36:04
2437,2024-10-24,ETHUSDT,,,,1.1636033159722223,,,0.7480226511037235,,,2025-11-30 04:15:53
2438,2024-10-25,ETHUSDT,,,,1.0808753020833333,,,0.7579806635812518,,,2025-11-30 04:15:53
935,2024-10-25,BTCUSDT,,,,1.0490023611111112,,,1.410476200683598,,,2025-11-29 07:36:05
2439,2024-10-26,ETHUSDT,,,,1.128790329861111,,,0.7661552316684399,,,2025-11-30 04:15:53
936,2024-10-26,BTCUSDT,,,,1.1199494756944444,,,1.3506582472254767,,,2025-11-29 07:36:05
937,2024-10-27,BTCUSDT,,,,1.2901632777777776,,,1.4382207850109794,,,2025-11-29 07:36:05
2440,2024-10-27,ETHUSDT,,,,1.2774609409722224,,,0.8167695926413654,,,2025-11-30 04:15:54
938,2024-10-28,BTCUSDT,,,,1.2127857622377622,,,1.712012412152627,,,2025-11-29 07:36:05
2441,2024-10-28,ETHUSDT,,,,1.264345167832168,,,0.8485156128514375,,,2025-11-30 04:15:54
